83780;-30600;73100;0
83960;-30700;73000;0
84130;-30800;72800;0
84210;-30900;72700;0
84300;-30900;72600;0
84470;-31000;72500;0
84650;-31000;72400;0
84730;-31100;72300;0
84910;-31200;72200;0
84990;-31300;72000;0
85170;-31300;72000;0
85250;-31400;71800;0
85430;-31400;71700;0
85510;-31500;71600;0
85690;-31600;71500;0
85770;-31700;71400;0
85950;-31700;71300;0
86030;-31800;71100;0
86210;-31800;71100;0
86300;-31900;70900;0
86470;-32000;70800;0
86560;-32100;70700;0
86730;-32100;70600;0
86820;-32200;70500;0
86910;-32200;70400;0
86990;-32300;70300;0
87170;-32300;70200;0
87260;-32400;70100;0
87340;-32500;70000;0
87430;-32500;69900;0
87520;-32600;69900;0
87600;-32600;69800;0
87690;-32600;69700;0
87870;-32700;69600;0
87950;-32800;69500;0
88130;-32800;69400;0
88220;-32900;69300;0
88300;-33000;69200;0
88390;-33000;69100;0
88480;-33000;69000;0
88570;-33100;69000;0
88650;-33100;68900;0
88830;-33200;68800;0
88920;-33300;68700;0
89090;-33300;68600;0
89180;-33400;68400;0
89270;-33500;68400;0
89360;-33500;68300;0
89440;-33500;68200;0
89530;-33600;68100;0
89620;-33600;68100;0
89710;-33700;68000;0
89790;-33700;67900;0
89880;-33800;67800;0
89970;-33800;67800;0
90060;-33900;67700;0
90150;-33900;67600;0
90230;-34000;67500;0
90320;-34000;67500;0
90410;-34000;67400;0
90500;-34100;67300;0
90590;-34100;67200;0
90670;-34200;67200;0
90760;-34200;67100;0
90850;-34300;67000;0
90940;-34300;66900;0
91030;-34400;66900;0
91110;-34400;66800;0
91200;-34500;66700;0
91380;-34500;66600;0
91470;-34600;66500;0
91550;-34700;66400;0
91640;-34700;66300;0
91730;-34700;66300;0
91820;-34800;66200;0
91910;-34800;66100;0
91990;-34900;66000;0
92080;-34900;66000;0
92170;-35000;65900;0
92260;-35000;65800;0
92350;-35100;65700;0
92430;-35100;65700;0
92520;-35200;65600;0
92610;-35200;65500;0
92700;-35300;65400;0
92790;-35300;65400;0
92870;-35300;65300;0
92960;-35400;65200;0
93050;-35400;65100;0
93140;-35500;65100;0
93230;-35500;65000;0
93320;-35600;64900;0
93400;-35600;64800;0
93490;-35700;64800;0
93580;-35700;64700;0
93670;-35800;64600;0
93760;-35800;64500;0
93840;-35900;64500;0
93930;-35900;64400;0
94020;-36000;64300;0
94110;-36000;64200;0
94200;-36100;64200;0
94290;-36100;64100;0
94370;-36100;64000;0
94460;-36200;63900;0
94550;-36200;63900;0
94640;-36300;63800;0
94730;-36300;63700;0
94820;-36400;63700;0
94900;-36400;63600;0
94990;-36500;63500;0
95080;-36500;63400;0
95170;-36600;63400;0
95260;-36600;63300;0
95350;-36700;63200;0
95430;-36700;63100;0
95520;-36800;63100;0
95610;-36800;63000;0
95700;-36900;62900;0
95790;-36900;62800;0
95880;-36900;62800;0
95960;-37000;62700;0
96140;-37000;62600;0
96230;-37100;62500;0
96320;-37200;62400;0
96410;-37200;62300;0
96490;-37300;62200;0
96580;-37300;62200;0
96670;-37400;62100;0
96760;-37400;62000;0
96850;-37500;61900;0
97030;-37500;61900;0
97110;-37600;61700;0
97290;-37700;61600;0
97380;-37700;61500;0
97470;-37800;61400;0
97560;-37800;61300;0
97730;-37900;61300;0
97820;-38000;61100;0
97910;-38000;61000;0
98000;-38100;61000;0
98090;-38100;60900;0
98180;-38200;60800;0
98270;-38200;60700;0
98350;-38300;60700;0
98440;-38300;60600;0
98530;-38400;60500;0
98620;-38400;60400;0
98710;-38500;60400;0
98800;-38500;60300;0
98890;-38500;60200;0
98970;-38600;60100;0
99150;-38600;60100;0
99240;-38700;59900;0
99330;-38800;59800;0
99420;-38800;59800;0
99510;-38900;59700;0
99590;-38900;59600;0
99680;-39000;59500;0
99770;-39000;59500;0
99860;-39100;59400;0
99950;-39100;59300;0
100040;-39200;59200;0
100220;-39200;59200;0
100300;-39300;59000;0
100480;-39300;58900;0
100570;-39400;58800;0
100660;-39500;58700;0
100750;-39500;58600;0
100840;-39600;58600;0
100920;-39600;58500;0
101100;-39700;58400;0
101190;-39800;58300;0
101370;-39800;58200;0
101460;-39900;58000;0
101630;-40000;57900;0
101720;-40100;57800;0
101900;-40100;57700;0
101990;-40200;57600;0
102170;-40200;57500;0
102250;-40300;57300;0
102340;-40400;57300;0
102430;-40400;57200;0
102610;-40500;57100;0
102700;-40600;57000;0
102780;-40600;56900;0
102870;-40700;56800;0
103050;-40700;56800;0
103130;-40800;56600;0
103310;-40800;56500;0
103400;-40900;56400;0
103490;-41000;56300;0
103570;-41000;56200;0
103750;-41100;56200;0
103830;-41200;56000;0
103920;-41200;55900;0
104010;-41300;55900;0
104180;-41300;55800;0
104270;-41400;55600;0
104440;-41400;55600;0
104520;-41500;55400;0
104690;-41600;55400;0
104770;-41700;55200;0
104940;-41700;55100;0
105020;-41800;55000;0
105190;-41800;54900;0
105270;-41900;54800;0
105350;-42000;54700;0
105430;-42000;54600;0
105600;-42100;54600;0
105680;-42100;54400;0
105760;-42200;54400;0
105840;-42200;54300;0
105910;-42300;54200;0
105990;-42300;54200;0
106070;-42400;54100;0
106230;-42400;54000;0
106310;-42500;53900;0
106460;-42500;53800;0
106540;-42600;53700;0
106690;-42600;53600;0
106770;-42700;53500;0
106920;-42800;53400;0
106990;-42800;53300;0
107140;-42900;53200;0
107220;-43000;53100;0
107290;-43000;53100;0
107370;-43000;53000;0
107440;-43100;52900;0
107520;-43100;52900;0
107590;-43100;52800;0
107670;-43200;52700;0
107740;-43200;52700;0
107820;-43300;52600;0
107890;-43300;52500;0
107970;-43300;52500;0
108040;-43400;52400;0
108110;-43400;52400;0
108260;-43500;52300;0
108340;-43500;52200;0
108410;-43600;52100;0
108490;-43600;52000;0
108640;-43600;52000;0
108710;-43700;51800;0
108790;-43800;51800;0
108860;-43800;51700;0
109010;-43800;51600;0
109080;-43900;51500;0
109160;-43900;51400;0
109230;-44000;51400;0
109310;-44000;51300;0
109380;-44000;51300;0
109530;-44100;51200;0
109610;-44200;51100;0
109760;-44200;51000;0
109830;-44300;50900;0
109910;-44300;50800;0
109980;-44300;50700;0
110060;-44400;50700;0
110130;-44400;50600;0
110210;-44400;50500;0
110360;-44500;50500;0
110440;-44500;50300;0
110510;-44600;50300;0
110590;-44600;50200;0
110740;-44600;50100;0
110810;-44700;50000;0
110960;-44800;49900;0
111040;-44800;49800;0
111190;-44900;49700;0
111270;-44900;49600;0
111420;-45000;49500;0
111490;-45000;49400;0
111650;-45100;49300;0
111720;-45100;49200;0
111870;-45200;49100;0
111950;-45200;49000;0
112030;-45300;48900;0
112100;-45300;48800;0
112260;-45300;48800;0
112330;-45400;48600;0
112490;-45400;48600;0
112560;-45500;48400;0
112640;-45500;48400;0
112720;-45600;48300;0
112870;-45600;48200;0
112950;-45700;48100;0
113020;-45700;48000;0
113100;-45700;48000;0
113250;-45800;47900;0
113330;-45800;47700;0
113410;-45900;47700;0
113480;-45900;47600;0
113560;-45900;47500;0
113640;-46000;47500;0
113720;-46000;47400;0
113790;-46000;47300;0
113870;-46100;47300;0
113950;-46100;47200;0
114020;-46100;47100;0
114100;-46100;47000;0
114180;-46200;47000;0
114260;-46200;46900;0
114330;-46200;46800;0
114410;-46300;46800;0
114490;-46300;46700;0
114570;-46300;46600;0
114640;-46400;46500;0
114720;-46400;46500;0
114880;-46400;46400;0
114950;-46500;46300;0
115030;-46500;46200;0
115110;-46500;46100;0
115190;-46600;46000;0
115270;-46600;46000;0
115340;-46600;45900;0
115420;-46700;45800;0
115500;-46700;45800;0
115580;-46700;45700;0
115660;-46800;45600;0
115730;-46800;45500;0
115810;-46800;45500;0
115890;-46800;45400;0
116050;-46900;45300;0
116120;-46900;45200;0
116200;-47000;45100;0
116280;-47000;45000;0
116360;-47000;45000;0
116440;-47000;44900;0
116520;-47100;44800;0
116600;-47100;44700;0
116670;-47100;44700;0
116830;-47200;44600;0
116910;-47200;44400;0
117070;-47200;44400;0
117150;-47300;44200;0
117300;-47300;44100;0
117460;-47400;44000;0
117540;-47400;43900;0
117620;-47500;43800;0
117700;-47500;43700;0
117860;-47500;43600;0
117940;-47600;43500;0
118020;-47600;43400;0
118090;-47600;43300;0
118170;-47600;43300;0
118250;-47700;43200;0
118330;-47700;43100;0
118410;-47700;43000;0
118490;-47700;43000;0
118570;-47800;42900;0
118650;-47800;42800;0
118730;-47800;42700;0
118810;-47800;42700;0
118890;-47900;42600;0
118970;-47900;42500;0
119050;-47900;42400;0
119130;-47900;42400;0
119210;-48000;42300;0
119290;-48000;42200;0
119450;-48000;42100;0
119530;-48100;42000;0
119610;-48100;41900;0
119690;-48100;41800;0
119850;-48100;41700;0
120010;-48200;41600;0
120090;-48200;41400;0
120250;-48300;41400;0
120330;-48300;41200;0
120410;-48300;41100;0
120490;-48400;41100;0
120570;-48400;41000;0
120650;-48400;40900;0
120810;-48400;40800;0
120890;-48500;40700;0
121050;-48500;40600;0
121130;-48600;40400;0
121210;-48600;40400;0
121300;-48600;40300;0
121380;-48600;40200;0
121460;-48600;40100;0
121620;-48700;40100;0
121700;-48700;39900;0
121860;-48700;39800;0
121940;-48800;39700;0
122100;-48800;39600;0
122270;-48800;39400;0
122350;-48900;39300;0
122430;-48900;39200;0
122510;-48900;39100;0
122670;-48900;39000;0
122750;-49000;38900;0
122830;-49000;38800;0
122920;-49000;38700;0
123000;-49100;38700;0
123080;-49100;38600;0
123240;-49100;38500;0
123320;-49100;38300;0
123490;-49200;38300;0
123570;-49200;38100;0
123650;-49200;38000;0
123730;-49200;37900;0
123810;-49300;37900;0
123890;-49300;37800;0
123980;-49300;37700;0
124140;-49300;37600;0
124220;-49300;37500;0
124300;-49400;37400;0
124390;-49400;37300;0
124550;-49400;37200;0
124630;-49400;37100;0
124710;-49500;37000;0
124800;-49500;36900;0
124880;-49500;36800;0
124960;-49500;36700;0
125120;-49500;36700;0
125210;-49600;36500;0
125290;-49600;36400;0
125370;-49600;36300;0
125450;-49600;36300;0
125540;-49600;36200;0
125620;-49700;36100;0
125700;-49700;36000;0
125870;-49700;35900;0
125950;-49700;35800;0
126110;-49700;35700;0
126200;-49800;35500;0
126360;-49800;35500;0
126440;-49800;35300;0
126520;-49800;35200;0
126610;-49900;35100;0
126770;-49900;35100;0
126850;-49900;34900;0
127020;-49900;34800;0
127100;-50000;34700;0
127180;-50000;34600;0
127260;-50000;34500;0
127350;-50000;34400;0
127430;-50000;34300;0
127510;-50000;34300;0
127670;-50100;34200;0
127750;-50100;34000;0
127920;-50100;33900;0
128000;-50100;33800;0
128160;-50100;33700;0
128240;-50200;33500;0
128400;-50200;33500;0
128480;-50200;33300;0
128640;-50200;33200;0
128730;-50300;33100;0
128890;-50300;33000;0
129050;-50300;32800;0
129130;-50300;32700;0
129290;-50300;32600;0
129370;-50300;32400;0
129530;-50400;32300;0
129610;-50400;32200;0
129770;-50400;32100;0
129850;-50400;31900;0
130010;-50400;31900;0
130090;-50400;31700;0
130250;-50400;31600;0
130330;-50500;31500;0
130490;-50500;31400;0
130570;-50500;31200;0
130720;-50500;31200;0
130800;-50500;31000;0
130960;-50500;30900;0
131040;-50500;30800;0
131200;-50500;30700;0
131280;-50500;30500;0
131440;-50600;30400;0
131520;-50600;30300;0
131680;-50600;30200;0
131750;-50600;30100;0
131830;-50600;30000;0
131910;-50600;29900;0
132070;-50600;29800;0
132150;-50600;29700;0
132300;-50600;29600;0
132380;-50600;29400;0
132460;-50600;29300;0
132540;-50600;29300;0
132620;-50600;29200;0
132700;-50600;29100;0
132770;-50600;29000;0
132850;-50600;29000;0
132930;-50600;28900;0
133010;-50600;28800;0
133090;-50600;28700;0
133160;-50600;28600;0
133320;-50600;28600;0
133400;-50600;28400;0
133550;-50600;28300;0
133630;-50600;28200;0
133790;-50600;28100;0
133860;-50600;27900;0
134020;-50600;27900;0
134100;-50600;27700;0
134250;-50600;27600;0
134330;-50600;27500;0
134410;-50600;27400;0
134480;-50600;27300;0
134560;-50600;27300;0
134640;-50600;27200;0
134720;-50600;27100;0
134790;-50600;27000;0
134950;-50600;26900;0
135020;-50600;26800;0
135100;-50600;26700;0
135180;-50600;26600;0
135260;-50600;26600;0
135330;-50600;26500;0
135410;-50600;26400;0
135490;-50600;26300;0
135560;-50600;26300;0
135640;-50600;26200;0
135720;-50600;26100;0
135790;-50600;26000;0
135870;-50600;25900;0
135950;-50600;25900;0
136100;-50600;25800;0
136180;-50600;25600;0
136260;-50600;25600;0
136330;-50600;25500;0
136410;-50600;25400;0
136490;-50500;25300;0
136560;-50500;25300;0
136640;-50500;25200;0
136720;-50500;25100;0
136800;-50500;25000;0
136870;-50500;25000;0
136950;-50500;24900;0
137030;-50500;24800;0
137100;-50500;24700;0
137180;-50500;24600;0
137260;-50500;24600;0
137340;-50500;24500;0
137490;-50500;24400;0
137570;-50500;24300;0
137640;-50400;24200;0
137720;-50400;24100;0
137800;-50400;24000;0
137880;-50400;24000;0
138030;-50400;23900;0
138110;-50400;23700;0
138190;-50400;23700;0
138260;-50400;23600;0
138340;-50400;23500;0
138420;-50400;23400;0
138500;-50300;23300;0
138650;-50300;23300;0
138730;-50300;23100;0
138810;-50300;23000;0
138890;-50300;23000;0
139040;-50300;22900;0
139120;-50300;22700;0
139270;-50200;22700;0
139350;-50200;22500;0
139430;-50200;22400;0
139510;-50200;22300;0
139590;-50200;22300;0
139660;-50200;22200;0
139740;-50200;22100;0
139820;-50100;22000;0
139900;-50100;22000;0
140060;-50100;21900;0
140130;-50100;21700;0
140290;-50100;21700;0
140370;-50000;21500;0
140520;-50000;21400;0
140600;-50000;21300;0
140680;-50000;21200;0
140760;-50000;21100;0
140920;-49900;21000;0
140990;-49900;20900;0
141150;-49900;20800;0
141230;-49900;20700;0
141310;-49800;20600;0
141390;-49800;20500;0
141540;-49800;20400;0
141620;-49800;20300;0
141700;-49800;20200;0
141780;-49700;20100;0
141930;-49700;20100;0
142010;-49700;19900;0
142170;-49700;19800;0
142250;-49600;19700;0
142330;-49600;19600;0
142410;-49600;19500;0
142560;-49600;19500;0
142640;-49500;19300;0
142720;-49500;19200;0
142800;-49500;19100;0
142960;-49500;19100;0
143030;-49400;18900;0
143190;-49400;18800;0
143270;-49400;18700;0
143430;-49400;18600;0
143510;-49300;18500;0
143660;-49300;18400;0
143740;-49300;18200;0
143820;-49200;18200;0
143900;-49200;18100;0
143980;-49200;18000;0
144130;-49200;17900;0
144210;-49100;17800;0
144370;-49100;17700;0
144450;-49100;17600;0
144610;-49000;17500;0
144690;-49000;17300;0
144840;-49000;17300;0
144920;-48900;17100;0
145080;-48900;17000;0
145160;-48900;16900;0
145310;-48800;16800;0
145390;-48800;16700;0
145540;-48800;16600;0
145620;-48700;16400;0
145690;-48700;16400;0
145770;-48700;16300;0
145920;-48700;16200;0
146000;-48600;16100;0
146070;-48600;16000;0
146150;-48600;15900;0
146220;-48500;15900;0
146290;-48500;15800;0
146370;-48500;15700;0
146440;-48500;15700;0
146510;-48400;15600;0
146590;-48400;15500;0
146660;-48400;15500;0
146730;-48400;15400;0
146870;-48300;15300;0
146940;-48300;15200;0
147020;-48200;15100;0
147090;-48200;15100;0
147160;-48200;15000;0
147230;-48200;14900;0
147300;-48100;14900;0
147370;-48100;14800;0
147430;-48100;14700;0
147500;-48100;14700;0
147570;-48000;14600;0
147640;-48000;14600;0
147710;-48000;14500;0
147770;-48000;14400;0
147840;-47900;14400;0
147910;-47900;14300;0
147970;-47900;14200;0
148040;-47900;14200;0
148100;-47800;14100;0
148170;-47800;14100;0
148230;-47800;14000;0
148300;-47700;14000;0
148360;-47700;13900;0
148420;-47700;13800;0
148490;-47700;13800;0
148610;-47600;13700;0
148730;-47600;13600;0
148790;-47500;13500;0
148860;-47500;13500;0
148910;-47500;13400;0
148970;-47400;13400;0
149030;-47400;13300;0
149090;-47400;13300;0
149210;-47400;13200;0
149260;-47300;13100;0
149320;-47300;13100;0
149380;-47200;13000;0
149490;-47200;13000;0
149550;-47200;12900;0
149660;-47100;12800;0
149710;-47100;12700;0
149760;-47100;12700;0
149820;-47000;12600;0
149920;-47000;12600;0
149980;-46900;12500;0
150030;-46900;12400;0
150080;-46900;12400;0
150180;-46900;12400;0
150230;-46800;12300;0
150280;-46800;12200;0
150330;-46800;12200;0
150420;-46700;12100;0
150470;-46700;12100;0
150560;-46700;12000;0
150650;-46600;12000;0
150700;-46600;11900;0
150740;-46500;11800;0
150790;-46500;11800;0
150830;-46500;11800;0
150870;-46500;11700;0
150920;-46400;11700;0
150960;-46400;11700;0
151000;-46400;11600;0
151080;-46400;11600;0
151120;-46300;11500;0
151200;-46300;11500;0
151240;-46300;11400;0
151280;-46200;11400;0
151320;-46200;11400;0
151360;-46200;11300;0
151390;-46200;11300;0
151430;-46100;11300;0
151470;-46100;11300;0
151500;-46100;11200;0
151570;-46100;11200;0
151600;-46100;11100;0
151630;-46000;11100;0
151670;-46000;11100;0
151700;-46000;11100;0
151730;-46000;11000;0
151760;-46000;11000;0
151790;-45900;11000;0
151850;-45900;10900;0
151880;-45900;10900;0
151910;-45900;10900;0
151940;-45900;10800;0
152000;-45800;10800;0
152020;-45800;10800;0
152080;-45800;10700;0
152110;-45800;10700;0
152130;-45800;10700;0
152160;-45700;10700;0
152180;-45700;10600;0
152210;-45700;10600;0
152240;-45700;10600;0
152290;-45700;10600;0
152310;-45700;10500;0
152340;-45700;10500;0
152360;-45700;10500;0
152390;-45600;10500;0
152430;-45600;10400;0
152480;-45600;10400;0
152500;-45600;10300;0
152550;-45600;10300;0
152570;-45600;10300;0
152600;-45600;10300;0
152620;-45500;10200;0
152640;-45500;10200;0
152690;-45500;10200;0
152710;-45500;10100;0
152750;-45500;10100;0
152800;-45500;10100;0
152820;-45500;10000;0
152860;-45500;10000;0
152890;-45500;10000;0
152910;-45500;9900;0
152930;-45400;9900;0
152950;-45400;9900;0
152970;-45400;9900;0
153000;-45400;9900;0
153040;-45400;9800;0
153060;-45400;9800;0
153080;-45400;9800;0
153110;-45400;9700;0
153130;-45400;9700;0
153170;-45400;9700;0
153200;-45400;9600;0
153240;-45400;9600;0
153270;-45400;9600;0
153310;-45400;9600;0
153340;-45400;9500;0
153390;-45400;9500;0
153410;-45400;9400;0
153440;-45400;9400;0
153460;-45400;9400;0
153490;-45400;9400;0
153510;-45400;9300;0
153540;-45400;9300;0
153560;-45400;9300;0
153590;-45400;9300;0
153620;-45400;9300;0
153640;-45400;9200;0
153670;-45400;9200;0
153730;-45400;9200;0
153760;-45400;9100;0
153790;-45400;9100;0
153810;-45400;9100;0
153840;-45400;9100;0
153870;-45400;9000;0
153890;-45400;9000;0
153920;-45400;9000;0
153950;-45400;9000;0
153970;-45400;9000;0
154000;-45400;8900;0
154020;-45400;8900;0
154050;-45400;8900;0
154070;-45400;8900;0
154100;-45500;8800;0
154120;-45500;8800;0
154140;-45500;8800;0
154170;-45500;8800;0
154190;-45500;8800;0
154220;-45500;8700;0
154240;-45500;8700;0
154260;-45500;8700;0
154290;-45500;8700;0
154310;-45500;8600;0
154330;-45500;8600;0
154360;-45500;8600;0
154380;-45600;8600;0
154400;-45600;8600;0
154430;-45600;8500;0
154450;-45600;8500;0
154480;-45600;8500;0
154500;-45600;8500;0
154520;-45600;8500;0
154550;-45600;8400;0
154570;-45700;8400;0
154600;-45700;8400;0
154620;-45700;8400;0
154640;-45700;8400;0
154670;-45700;8300;0
154690;-45700;8300;0
154720;-45700;8300;0
154740;-45800;8300;0
154760;-45800;8300;0
154790;-45800;8300;0
154810;-45800;8200;0
154840;-45800;8200;0
154860;-45800;8200;0
154890;-45900;8200;0
154910;-45900;8200;0
154940;-45900;8100;0
154960;-45900;8100;0
154980;-45900;8100;0
155010;-45900;8100;0
155030;-46000;8100;0
155060;-46000;8100;0
155080;-46000;8000;0
155110;-46000;8000;0
155130;-46000;8000;0
155160;-46100;8000;0
155180;-46100;8000;0
155210;-46100;7900;0
155240;-46100;7900;0
155260;-46100;7900;0
155290;-46100;7900;0
155310;-46200;7900;0
155340;-46200;7900;0
155360;-46200;7800;0
155390;-46200;7800;0
155410;-46200;7800;0
155440;-46200;7800;0
155470;-46300;7800;0
155490;-46300;7700;0
155520;-46300;7700;0
155540;-46300;7700;0
155570;-46300;7700;0
155590;-46400;7700;0
155620;-46400;7600;0
155650;-46400;7600;0
155700;-46400;7600;0
155730;-46400;7600;0
155760;-46400;7500;0
155790;-46500;7500;0
155820;-46500;7500;0
155840;-46500;7500;0
155870;-46500;7400;0
155900;-46500;7400;0
155930;-46500;7400;0
155950;-46500;7400;0
155980;-46600;7400;0
156010;-46600;7300;0
156030;-46600;7300;0
156060;-46600;7300;0
156090;-46600;7300;0
156110;-46600;7200;0
156140;-46600;7200;0
156170;-46600;7200;0
156190;-46600;7200;0
156220;-46700;7100;0
156250;-46700;7100;0
156280;-46700;7100;0
156300;-46700;7100;0
156330;-46700;7000;0
156360;-46700;7000;0
156390;-46700;7000;0
156420;-46700;7000;0
156440;-46700;6900;0
156500;-46700;6900;0
156530;-46700;6800;0
156560;-46800;6800;0
156590;-46800;6800;0
156620;-46800;6800;0
156650;-46800;6700;0
156680;-46800;6700;0
156710;-46800;6700;0
156740;-46800;6700;0
156770;-46800;6600;0
156800;-46800;6600;0
156830;-46800;6600;0
156860;-46800;6500;0
156890;-46800;6500;0
156910;-46800;6500;0
156940;-46800;6500;0
156970;-46800;6400;0
157000;-46800;6400;0
157020;-46800;6400;0
157050;-46800;6400;0
157080;-46800;6300;0
157100;-46800;6300;0
157130;-46800;6300;0
157160;-46800;6200;0
157180;-46800;6200;0
157210;-46800;6200;0
157240;-46800;6100;0
157260;-46800;6100;0
157290;-46800;6100;0
157320;-46800;6100;0
157340;-46800;6000;0
157370;-46800;6000;0
157400;-46800;6000;0
157420;-46800;5900;0
157450;-46800;5900;0
157480;-46800;5900;0
157500;-46700;5900;0
157530;-46700;5800;0
157560;-46700;5800;0
157580;-46700;5800;0
157610;-46700;5700;0
157640;-46700;5700;0
157670;-46700;5700;0
157690;-46700;5700;0
157720;-46700;5600;0
157750;-46700;5600;0
157780;-46700;5600;0
157810;-46600;5500;0
157840;-46600;5500;0
157870;-46600;5500;0
157900;-46600;5500;0
157940;-46600;5400;0
157970;-46600;5400;0
158000;-46600;5400;0
158030;-46600;5300;0
158070;-46500;5300;0
158100;-46500;5300;0
158130;-46500;5200;0
158160;-46500;5200;0
158200;-46500;5200;0
158230;-46500;5200;0
158260;-46500;5100;0
158300;-46400;5100;0
158330;-46400;5100;0
158360;-46400;5000;0
158430;-46400;5000;0
158500;-46400;5000;0
158530;-46300;4900;0
158570;-46300;4900;0
158600;-46300;4800;0
158640;-46300;4800;0
158670;-46300;4800;0
158740;-46300;4800;0
158770;-46200;4700;0
158840;-46200;4700;0
158880;-46200;4600;0
158910;-46200;4600;0
158950;-46200;4500;0
158980;-46100;4500;0
159020;-46100;4500;0
159050;-46100;4400;0
159090;-46100;4400;0
159120;-46100;4400;0
159160;-46100;4400;0
159200;-46100;4300;0
159230;-46000;4300;0
159270;-46000;4300;0
159310;-46000;4200;0
159340;-46000;4200;0
159380;-46000;4200;0
159420;-46000;4100;0
159460;-46000;4100;0
159490;-46000;4100;0
159530;-46000;4000;0
159570;-45900;4000;0
159600;-45900;4000;0
159640;-45900;3900;0
159680;-45900;3900;0
159720;-45900;3800;0
159750;-45900;3800;0
159790;-45900;3800;0
159830;-45900;3700;0
159870;-45900;3700;0
159900;-45900;3700;0
159940;-45900;3600;0
159980;-45800;3600;0
160020;-45800;3600;0
160060;-45800;3500;0
160090;-45800;3500;0
160130;-45800;3500;0
160170;-45800;3400;0
160210;-45800;3400;0
160250;-45800;3300;0
160290;-45800;3300;0
160330;-45800;3300;0
160360;-45800;3200;0
160400;-45800;3200;0
160440;-45800;3200;0
160480;-45800;3100;0
160520;-45800;3100;0
160560;-45800;3100;0
160600;-45800;3000;0
160640;-45800;3000;0
160680;-45800;2900;0
160720;-45800;2900;0
160760;-45800;2900;0
160800;-45800;2800;0
160880;-45800;2800;0
160920;-45800;2700;0
160960;-45800;2700;0
161000;-45800;2600;0
161040;-45800;2600;0
161080;-45800;2600;0
161120;-45800;2500;0
161160;-45800;2500;0
161200;-45800;2400;0
161240;-45800;2400;0
161320;-45800;2400;0
161400;-45800;2300;0
161440;-45800;2200;0
161520;-45800;2200;0
161560;-45800;2100;0
161640;-45900;2000;0
161680;-45900;2000;0
161770;-45900;1900;0
161810;-45900;1800;0
161890;-45900;1800;0
161940;-45900;1700;0
162020;-45900;1700;0
162060;-45900;1600;0
162150;-45900;1600;0
162190;-46000;1500;0
162280;-46000;1400;0
162320;-46000;1400;0
162410;-46000;1300;0
162450;-46000;1200;0
162540;-46000;1200;0
162580;-46000;1100;0
162670;-46000;1100;0
162720;-46100;1000;0
162760;-46100;900;0
162810;-46100;900;0
162900;-46100;800;0
162940;-46100;700;0
163040;-46100;700;0
163130;-46200;600;0
163180;-46200;500;0
163270;-46200;500;0
163320;-46200;400;0
163360;-46200;300;0
163410;-46200;300;0
163500;-46300;300;0
163550;-46300;200;0
163600;-46300;100;0
163650;-46300;100;0
163740;-46300;0;0
163790;-46300;-100;0
163840;-46400;-100;0
163890;-46400;-200;0
163990;-46400;-200;0
164040;-46400;-300;0
164090;-46400;-400;0
164130;-46400;-400;0
164230;-46400;-400;0
164280;-46500;-500;0
164330;-46500;-600;0
164380;-46500;-600;0
164480;-46500;-700;0
164530;-46500;-800;0
164580;-46600;-800;0
164640;-46600;-900;0
164740;-46600;-900;0
164790;-46600;-1000;0
164890;-46600;-1100;0
164940;-46700;-1200;0
165050;-46700;-1200;0
165100;-46700;-1300;0
165200;-46700;-1400;0
165250;-46700;-1500;0
165360;-46800;-1500;0
165410;-46800;-1600;0
165520;-46800;-1700;0
165570;-46800;-1800;0
165620;-46900;-1800;0
165680;-46900;-1900;0
165780;-46900;-1900;0
165840;-46900;-2000;0
165950;-46900;-2100;0
166050;-47000;-2200;0
166110;-47000;-2300;0
166160;-47000;-2300;0
166220;-47000;-2400;0
166270;-47000;-2400;0
166330;-47100;-2500;0
166380;-47100;-2500;0
166490;-47100;-2600;0
166540;-47100;-2700;0
166600;-47100;-2800;0
166650;-47200;-2800;0
166760;-47200;-2900;0
166820;-47200;-3000;0
166870;-47200;-3000;0
166930;-47200;-3100;0
166980;-47300;-3100;0
167040;-47300;-3200;0
167090;-47300;-3200;0
167200;-47300;-3300;0
167250;-47300;-3400;0
167360;-47400;-3400;0
167420;-47400;-3500;0
167470;-47400;-3600;0
167530;-47400;-3600;0
167580;-47400;-3700;0
167640;-47500;-3700;0
167750;-47500;-3800;0
167800;-47500;-3900;0
167910;-47500;-3900;0
167960;-47600;-4100;0
168070;-47600;-4100;0
168130;-47600;-4200;0
168180;-47600;-4300;0
168240;-47700;-4300;0
168350;-47700;-4400;0
168400;-47700;-4500;0
168460;-47700;-4500;0
168510;-47800;-4600;0
168620;-47800;-4600;0
168680;-47800;-4700;0
168730;-47800;-4800;0
168790;-47900;-4800;0
168900;-47900;-4900;0
168950;-47900;-5000;0
169010;-47900;-5000;0
169060;-48000;-5100;0
169120;-48000;-5100;0
169170;-48000;-5200;0
169230;-48000;-5200;0
169280;-48000;-5300;0
169390;-48100;-5300;0
169450;-48100;-5400;0
169500;-48100;-5500;0
169560;-48200;-5500;0
169610;-48200;-5600;0
169670;-48200;-5600;0
169720;-48200;-5700;0
169780;-48200;-5700;0
169830;-48300;-5800;0
169890;-48300;-5800;0
169940;-48300;-5900;0
170050;-48300;-5900;0
170110;-48400;-6000;0
170160;-48400;-6000;0
170220;-48400;-6100;0
170270;-48500;-6100;0
170380;-48500;-6200;0
170440;-48600;-6300;0
170540;-48600;-6300;0
170600;-48600;-6400;0
